2024-07-12,81586000.0,4397000.0,652.8
2024-07-13,82560000.0,4432000.0,732.7
2024-07-14,84375000.0,4487000.0,745.6
2024-07-15,88627000.0,4732000.0,743.2
2024-07-16,89200000.0,4771000.0,808.4
2024-07-17,90914000.0,4835000.0,849.7
2024-07-18,89848000.0,4815000.0,806.6
2024-07-19,91943000.0,4847000.0,792.3
2024-07-20,93386000.0,4903000.0,830.6
2024-07-21,94290000.0,4922000.0,819.5
2024-07-22,93110000.0,4818000.0,853.4
2024-07-23,93705000.0,4866000.0,841.1
2024-07-24,93100000.0,4797000.0,876.8
2024-07-25,90925000.0,4457000.0,868.8
2024-07-26,94145000.0,4536000.0,825.0
2024-07-27,96199000.0,4619000.0,839.4
2024-07-28,94637000.0,4558000.0,839.1
2024-07-29,95241000.0,4638000.0,838.6
2024-07-30,92149000.0,4621000.0,860.4
